station_id,station_name,start_date,end_date,latitude,longitude,in_basins,break_with_basins
298596,SUMNER LAKE,1975-01-01 00:00:00,2020-07-06 00:00:00,34.6033,-104.3811,True,False
298834,THOREAU 12 SE,1994-07-01 00:00:00,2015-11-24 00:00:00,35.3000,-108.1472,True,False
299031,TORREON NAVAJO MISSION,1961-01-21 00:00:00,2020-07-01 00:00:00,35.7991,-107.1813,True,False
299156,TUCUMCARI 4 NE,1947-11-01 00:00:00,2020-07-01 00:00:00,35.2005,-103.6866,True,False
299569,WASTE ISOLT'N PILOT PLT,1986-09-01 00:00:00,2020-05-04 00:00:00,32.3779,-103.7987,True,False
299686,WHITE SANDS NATL MON,1947-11-01 00:00:00,2020-08-12 00:00:00,32.7822,-106.1759,True,False
093044,ZUNI CAA,1949-03-01 00:00:00,2020-01-02 00:00:00,35.1000,-108.7833,False,False
014743,CANTON 4 SE,1948-05-01 00:00:00,2020-02-03 00:00:00,44.5772,-75.1097,False,False
301265,CAYUGA LOCK NO 1,1979-10-19 00:00:00,2020-02-03 00:00:00,42.9480,-76.7342,True,False
301708,CONKLINGVILLE DAM,1950-02-01 00:00:00,2017-07-18 00:00:00,43.3203,-73.9256,True,False
302454,EAST SIDNEY,1950-04-01 00:00:00,2020-03-02 00:00:00,42.3328,-75.2298,True,False
302953,FORT PLAIN,1949-10-01 00:00:00,2017-04-07 00:00:00,42.9383,-74.6228,True,False
303033,FREDONIA,1977-07-01 00:00:00,2011-11-09 00:00:00,42.4496,-79.3119,True,False
303184,GENEVA RESEARCH FARM,1968-05-01 00:00:00,2020-07-02 00:00:00,42.8766,-77.0307,True,False
303851,HIGHMARKET,1968-09-01 00:00:00,2020-05-01 00:00:00,43.5752,-75.5207,True,False
303983,HORNELL ALMOND DAM,1950-02-09 00:00:00,2020-08-03 00:00:00,42.3488,-77.7044,True,False
304025,HUDSON CORRECTIONAL FACILITY,1957-03-01 00:00:00,2017-01-03 00:00:00,42.2475,-73.7922,True,False
304102,INDIAN LAKE 2SW,1948-05-01 00:00:00,2017-11-14 00:00:00,43.7548,-74.2756,True,False
304174,ITHACA CORNELL UNIV,1948-05-01 00:00:00,2020-03-04 00:00:00,42.4492,-76.4491,True,False
304207,JAMESTOWN 4 ENE,1960-09-09 00:00:00,2020-05-15 00:00:00,42.1100,-79.1591,True,False
304555,LAKE PLACID 2 S,1948-05-01 00:00:00,2020-01-02 00:00:00,44.3042,-73.9839,True,False
304912,LOWVILLE,1987-04-14 00:00:00,2020-07-01 00:00:00,43.7929,-75.4829,True,False
305435,MONGAUP VALLEY,1974-09-01 00:00:00,2020-08-03 00:00:00,41.6667,-74.7833,False,False
305597,MOUNT MORRIS 2 W,1950-06-09 00:00:00,2020-03-04 00:00:00,42.7313,-77.9054,True,False
306314,OSWEGO,1948-05-01 00:00:00,2020-01-23 00:00:00,43.4499,-76.5369,True,False
306623,PISECO,1948-10-01 00:00:00,2011-03-31 00:00:00,43.4614,-74.5231,True,False
306825,POUGHKEEPSIE 1 N,1953-02-19 00:00:00,2014-06-20 00:00:00,41.7167,-73.9333,False,False
307549,SCHUYLERVILLE,1948-05-01 00:00:00,2014-06-24 00:00:00,43.1131,-73.5775,True,False
308248,STILLWATER RESERVOIR,1948-05-01 00:00:00,2015-10-19 00:00:00,43.8999,-75.0367,True,False
308290,STONY POINT 2E,1978-07-01 00:00:00,2010-08-04 00:00:00,43.8389,-76.2675,True,False
308507,TICONDEROGA B MILL,1961-01-01 00:00:00,2020-01-16 00:00:00,43.8468,-73.4281,True,False
308586,TRIBES HILL,1948-05-01 00:00:00,2017-04-04 00:00:00,42.9464,-74.2886,True,False
308839,VICTOR 2NW,1948-05-01 00:00:00,2020-07-01 00:00:00,43.0044,-77.4473,True,False
308910,WALES,1948-07-01 00:00:00,2020-03-31 00:00:00,42.7392,-78.5878,True,False
308944,WANAKENA RNGR SCHOOL,1948-05-01 00:00:00,2013-04-15 00:00:00,44.1480,-74.9003,True,False
309000,WATERTOWN,1948-05-01 00:00:00,2020-07-01 00:00:00,43.9761,-75.8753,True,False
309072,WELLSVILLE,1955-12-01 00:00:00,2020-05-01 00:00:00,42.1173,-77.9475,True,False
309374,WHIPPLEVILLE 2NW,1948-05-01 00:00:00,2019-12-02 00:00:00,44.8418,-74.2828,True,False
309389,WHITEHALL,1948-05-01 00:00:00,2016-12-02 00:00:00,43.5575,-73.4011,True,False
309442,WHITNEY POINT DAM,1948-05-01 00:00:00,2020-05-20 00:00:00,42.3419,-75.9653,True,False
310312,ASHFORD,1948-06-01 00:00:00,2019-03-01 00:00:00,35.8922,-81.9352,True,False
310438,BADIN,1948-04-01 00:00:00,2020-06-16 00:00:00,35.4591,-80.1827,True,False
310750,B. EVERETT JORDAN DAM,1978-07-01 00:00:00,2020-06-10 00:00:00,35.6542,-79.0706,False,False
311241,BURLINGTON,1948-06-01 00:00:00,2020-06-16 00:00:00,36.0936,-79.4321,True,False
311515,CARTHAGE 1 SSE,1958-03-14 00:00:00,2020-06-18 00:00:00,35.3333,-79.4000,True,False
311881,CLINTON 2 NE,1971-02-01 00:00:00,2020-06-10 00:00:00,35.0251,-78.2760,True,False
312631,EDEN,1969-10-01 00:00:00,2020-07-01 00:00:00,36.4742,-79.7433,True,False
312719,ELIZABETH CITY,1954-11-19 00:00:00,2020-05-06 00:00:00,36.3096,-76.2050,True,False
312732,ELIZABETHTOWN,1948-06-01 00:00:00,2020-02-28 00:00:00,34.6272,-78.6113,True,False
313017,FAYETTEVILLE (PWC),1972-07-01 00:00:00,2020-06-18 00:00:00,35.0591,-78.8588,True,False
313638,GREENVILLE,1955-10-11 00:00:00,2020-07-06 00:00:00,35.6400,-77.3984,True,False
314675,KING,1999-07-01 00:00:00,2020-07-01 00:00:00,36.2838,-80.3624,True,False
314764,LAKE LURE 2,1948-06-01 00:00:00,2020-08-02 00:00:00,35.4204,-82.1875,False,False
314860,LAURINBURG,1948-06-01 00:00:00,2020-06-18 00:00:00,34.7502,-79.4663,True,False
314970,LEXINGTON,1979-12-01 00:00:00,2020-06-16 00:00:00,35.8457,-80.2599,True,False
013766,MANTEO AIRPORT,1982-04-01 00:00:00,2020-07-08 00:00:00,35.9173,-75.7000,False,False
315814,MOORESVILLE 2 WNW,1949-03-01 00:00:00,2020-08-01 00:00:00,35.5938,-80.8391,True,False
315830,MOREHEAD CITY 2 WNW,1948-06-01 00:00:00,2020-07-02 00:00:00,34.7336,-76.7357,True,False
315890,MOUNT AIRY 2 W,2006-05-05 00:00:00,2020-07-01 00:00:00,36.4962,-80.6523,True,False
315945,MOUNT PLEASANT,1948-06-01 00:00:00,2020-08-05 00:00:00,35.4116,-80.4308,True,False
316096,NEWPORT/MOREHEAD CITY WFO,2000-07-30 00:00:00,2020-07-06 00:00:00,34.7763,-76.8770,False,False
316256,NORTH WILKESBORO,2007-05-23 00:00:00,2019-09-10 00:00:00,36.1638,-81.1536,True,True
316349,OCRACOKE,2004-02-01 00:00:00,2016-09-01 00:00:00,35.1075,-75.9872,False,False
317079,RALEIGH STATE UNIV,1948-06-01 00:00:00,2020-06-10 00:00:00,35.7908,-78.6988,True,False
317319,ROANOKE RAPIDS,1971-09-01 00:00:00,2020-06-19 00:00:00,36.4789,-77.6714,True,False
317324,ROARING GAP 1 NW,1942-10-01 00:00:00,2018-01-16 00:00:00,36.4087,-80.9954,True,False
317845,SHELBY 2 NW,1994-09-01 00:00:00,2020-07-31 00:00:00,35.3110,-81.5710,True,False
319354,WHITEVILLE 5 S,1993-07-01 00:00:00,2011-07-12 00:00:00,34.2572,-78.6872,True,False
319476,WILSON 3 SW,1940-08-01 00:00:00,2020-06-02 00:00:00,35.6938,-77.9460,True,False
319555,W. KERR SCOTT RESV.,2006-09-01 00:00:00,2020-07-01 00:00:00,36.1308,-81.2275,True,False
319675,YADKINVILLE 6 E,1948-06-01 00:00:00,2020-06-26 00:00:00,36.1306,-80.5481,True,False
320022,ADAMS 7 SSW,1977-06-21 00:00:00,2020-05-06 00:00:00,48.3300,-98.1184,True,False
320189,AMBROSE 3 N,1977-11-16 00:00:00,2020-07-02 00:00:00,48.9975,-103.4877,True,False
320382,ASHLEY,1948-08-01 00:00:00,2020-07-01 00:00:00,46.0405,-99.3741,True,False
320450,BALDHILL DAM,1954-01-01 00:00:00,2020-07-05 00:00:00,47.0360,-98.0831,True,False
320492,BALFOUR 2 SW,1948-08-01 00:00:00,2020-07-15 00:00:00,47.9180,-100.5400,True,False
320995,BOWMAN,1948-08-01 00:00:00,2020-07-02 00:00:00,46.1936,-103.3714,True,False
321288,CANDO 1E,1950-09-01 00:00:00,2020-05-05 00:00:00,48.4869,-99.1976,True,False
321362,CARRINGTON 4 N,1976-03-08 00:00:00,2020-07-13 00:00:00,47.5088,-99.1211,True,False
321435,CAVALIER 7NW,1977-06-23 00:00:00,2020-07-01 00:00:00,48.8624,-97.7015,True,False
322188,DICKINSON,1971-11-01 00:00:00,2020-07-01 00:00:00,46.8914,-102.7792,True,False
322365,DUNN CENTER  1E,1982-04-01 00:00:00,2020-07-11 00:00:00,47.3466,-102.5869,True,False
323496,GLEN ULLIN,1948-08-01 00:00:00,2016-10-04 00:00:00,46.8116,-101.8302,True,False
323621,GRAND FORKS UNIV (NWS),1960-11-16 00:00:00,2020-07-29 00:00:00,47.9217,-97.0975,True,False
323926,HANNAFORD,1948-08-01 00:00:00,2019-09-26 00:00:00,47.3111,-98.1856,True,False
324083,HAZELTON 4NW,1948-08-01 00:00:00,2020-07-01 00:00:00,46.5203,-100.3478,True,False
324180,HETTINGER EXP STA,1980-08-11 00:00:00,2020-07-02 00:00:00,46.0044,-102.6472,True,False
324958,LANGDON EXP FARM,1978-09-19 00:00:00,2020-07-02 00:00:00,48.7622,-98.3447,True,False
325078,LEEDS,1977-06-20 00:00:00,2007-06-04 00:00:00,48.2881,-99.4317,True,False
325479,MANDAN EXP STATION,1948-10-01 00:00:00,2020-06-01 00:00:00,46.8127,-100.9097,True,False
325720,MC GREGOR,1948-08-01 00:00:00,2017-06-01 00:00:00,48.5969,-102.9283,True,False
325993,MINOT EXP STATION,1952-09-01 00:00:00,2020-07-01 00:00:00,48.1802,-101.2963,True,False
326105,MONTPELIER,1978-04-17 00:00:00,2020-07-03 00:00:00,46.7005,-98.5839,True,False
326620,OAKES,1948-08-01 00:00:00,2019-06-19 00:00:00,46.1458,-98.0919,True,False
014924,PEMBINA,1948-08-01 00:00:00,2019-10-01 00:00:00,48.9713,-97.2414,False,False
327405,RAUB 5 NNE,1948-08-01 00:00:00,2014-09-02 00:00:00,47.8133,-102.0233,True,False
327530,RICHARDTON ABBEY,1949-12-01 00:00:00,2020-07-07 00:00:00,46.8886,-102.3191,True,False
327585,RIVERDALE,1948-10-01 00:00:00,2020-07-27 00:00:00,47.4914,-101.3775,True,False
327655,ROLETTE 3SE,1949-11-02 00:00:00,2020-05-11 00:00:00,48.6297,-99.8069,True,False
328792,TOWNER 2 NE,1977-10-05 00:00:00,2020-07-15 00:00:00,48.3706,-100.3907,True,False
328853,TUTTLE 12NNE,1999-02-01 00:00:00,2012-11-02 00:00:00,47.3013,-99.9188,True,False
329219,WATAUGA S DAK 8 N,1977-10-19 00:00:00,2019-10-02 00:00:00,46.0233,-101.5663,True,False
330059,AKRON WPCS,1957-03-01 00:00:00,2020-07-06 00:00:00,41.1573,-81.5664,True,False
330107,ALLIANCE 3 NNW,1948-08-01 00:00:00,2020-06-28 00:00:00,40.9551,-81.1167,True,False
330493,BEACH CITY LAKE,1948-08-01 00:00:00,2020-06-01 00:00:00,40.6335,-81.5577,True,False
330639,BERLIN LAKE,1948-08-01 00:00:00,2020-07-04 00:00:00,41.1169,-81.0094,True,False
330862,BOWLING GREEN WWTP,1983-06-01 00:00:00,2020-06-01 00:00:00,41.3831,-83.6111,True,False
331042,BRYAN 2 SE,1970-04-01 00:00:00,2020-03-02 00:00:00,41.4619,-84.5272,True,False
331197,CAMBRIDGE,1948-08-01 00:00:00,2020-06-11 00:00:00,40.0111,-81.5794,True,False
331404,CENTERBURG 2,1950-11-01 00:00:00,2020-06-01 00:00:00,40.3000,-82.7000,True,False
331466,CHARLES MILL LAKE,1948-08-01 00:00:00,2020-06-26 00:00:00,40.7333,-82.3667,True,False
331536,CHILO MELDAHL LOCKS & DAM,1948-08-01 00:00:00,2020-08-06 00:00:00,38.7974,-84.1731,True,False
331541,CHIPPEWA LAKE,1951-06-01 00:00:00,2015-05-01 00:00:00,41.0517,-81.9361,True,False
331592,CIRCLEVILLE,1948-08-01 00:00:00,2020-08-04 00:00:00,39.6104,-82.9555,True,False
331818,CONNEAUT,1948-08-01 00:00:00,2020-07-06 00:00:00,41.9602,-80.5728,False,False
332098,DEFIANCE,1967-12-05 00:00:00,2020-07-10 00:00:00,41.2783,-84.3847,True,False
332124,DELAWARE LAKE,1950-04-01 00:00:00,2020-08-05 00:00:00,40.3538,-83.0706,True,False
332272,DOVER DAM,1966-04-01 00:00:00,2020-02-27 00:00:00,40.5622,-81.4092,False,False
332651,FAIRFIELD,1985-10-01 00:00:00,2020-08-03 00:00:00,39.3477,-84.5897,True,False
332791,FINDLAY WPCC,1948-08-01 00:00:00,2020-07-01 00:00:00,41.0461,-83.6622,True,False
332974,FREMONT,1948-08-01 00:00:00,2020-07-01 00:00:00,41.3335,-83.1196,True,False
333021,GALION WATER WORKS,1948-08-01 00:00:00,2020-06-26 00:00:00,40.7231,-82.7999,True,False
333356,GREENFIELD WWTP,1948-09-01 00:00:00,2020-08-03 00:00:00,39.3418,-83.3766,True,False
333758,HILLSBORO,1964-05-21 00:00:00,2020-08-01 00:00:00,39.2334,-83.6091,True,False
334004,JACKSON 3 NW,1960-06-01 00:00:00,2020-07-01 00:00:00,39.0791,-82.7064,True,False
334403,LANCASTER,1965-12-10 00:00:00,2020-08-03 00:00:00,39.7156,-82.6073,True,False
334459,LEBANON 4 SE,1966-11-07 00:00:00,2020-08-04 00:00:00,39.3691,-84.2398,False,False
334473,LEESVILLE LAKE,1967-05-11 00:00:00,2020-06-01 00:00:00,40.4709,-81.1955,True,False
334551,LIMA WWTP,1990-01-01 00:00:00,2020-07-01 00:00:00,40.7247,-84.1294,True,False
334672,LOGAN,1948-08-01 00:00:00,2020-08-04 00:00:00,39.5326,-82.3939,False,False
334681,LONDON 4 W,1989-05-08 00:00:00,2020-08-03 00:00:00,39.9000,-83.5167,True,False
334942,MARION 2 N,1948-08-01 00:00:00,2020-05-14 00:00:00,40.6167,-83.1333,True,False
334979,MARYSVILLE,1960-05-26 00:00:00,2020-07-06 00:00:00,40.2411,-83.3670,True,False
334992,MASSILLON,1948-08-01 00:00:00,2020-07-01 00:00:00,40.7667,-81.5333,True,False
335041,MC CONNELLSVILLE LK 7,1948-08-01 00:00:00,2012-04-03 00:00:00,39.6521,-81.8561,True,False
335297,MILLERSBURG,1953-03-01 00:00:00,2020-06-26 00:00:00,40.5375,-81.9197,True,False
335398,MOHAWK DAM,1966-04-01 00:00:00,2020-06-02 00:00:00,40.3486,-82.0908,False,False
335585,MT VERNON,1971-09-01 00:00:00,2020-07-06 00:00:00,40.3792,-82.4685,True,False
335747,NEWARK WATER WORKS,1956-11-01 00:00:00,2020-08-06 00:00:00,40.0875,-82.4128,True,False
336123,NORWALK HIWAY DEPT,1948-08-01 00:00:00,2020-06-02 00:00:00,41.2500,-82.6167,False,False
336196,OBERLIN,1948-08-01 00:00:00,2020-07-01 00:00:00,41.2802,-82.2187,True,False
336616,PIEDMONT LAKE,1967-02-01 00:00:00,2020-07-08 00:00:00,40.1920,-81.2147,True,False
336650,PIQUA WWTP,1948-08-01 00:00:00,2020-08-05 00:00:00,40.1311,-84.2344,True,False
336702,PLEASANT HILL LAKE,1966-04-01 00:00:00,2020-07-02 00:00:00,40.6245,-82.3271,True,False
336949,RAVENNA 2 S,1948-08-01 00:00:00,2020-07-06 00:00:00,41.1333,-81.2833,True,False
337383,ST. MARYS 3 W,1958-04-16 00:00:00,2020-08-03 00:00:00,40.5449,-84.4374,True,False
337559,SENECAVILLE LAKE,1966-04-01 00:00:00,2020-06-01 00:00:00,39.9222,-81.4347,False,False
337698,SIDNEY HIWAY DEPT,1948-08-01 00:00:00,2016-11-01 00:00:00,40.2983,-84.1633,True,False
337935,SPRINGFIELD WATER TREATMENT PLANT,1948-08-01 00:00:00,2020-08-01 00:00:00,39.9735,-83.8072,True,False
338240,TAPPAN DAM,1967-02-01 00:00:00,2020-06-01 00:00:00,40.3562,-81.2279,False,False
338313,TIFFIN,1986-01-01 00:00:00,2020-07-01 00:00:00,41.1167,-83.1667,True,False
338378,TOM JENKINS DAM-BURR OAK,1953-07-01 00:00:00,2020-07-01 00:00:00,39.5444,-82.0581,True,False
338539,UPPER SANDUSKY WTR WK,1948-08-01 00:00:00,2020-06-22 00:00:00,40.8419,-83.2775,True,False
338552,URBANA WWTP,1949-11-01 00:00:00,2020-08-03 00:00:00,40.0991,-83.7823,True,False
338794,WASHINGTON COURT HOUSE,1971-01-01 00:00:00,2020-08-04 00:00:00,39.5353,-83.4239,False,False
338810,WATERLOO,1956-06-01 00:00:00,2020-07-06 00:00:00,38.7008,-82.4730,True,False
339211,WILLS CREEK LAKE,1966-04-01 00:00:00,2020-05-01 00:00:00,40.1563,-81.8437,False,False
339224,WILMINGTON,1948-08-01 00:00:00,2020-08-06 00:00:00,39.4391,-83.8527,True,False
339312,WOOSTER EXP STATION,1948-08-01 00:00:00,2020-07-07 00:00:00,40.7833,-81.9167,True,False
339422,ZANESVILLE WWTP,1948-08-01 00:00:00,2020-06-11 00:00:00,39.9125,-82.0042,False,False
340028,ADAIR 3SW,2004-12-01 00:00:00,2017-05-25 00:00:00,36.4008,-95.3000,False,False
340292,ARDMORE,1957-04-01 00:00:00,2020-06-02 00:00:00,34.1773,-97.1617,True,False
340670,BENGAL 4 NNW,1947-10-01 00:00:00,2020-07-16 00:00:00,34.8740,-95.0871,True,False
340908,BOISE CITY 2 E,1947-10-01 00:00:00,2020-05-01 00:00:00,36.7236,-102.4805,True,False
341544,CARTER TOWER,1947-11-01 00:00:00,2010-08-13 00:00:00,34.2661,-94.7753,True,False
341684,CHANDLER,1953-06-11 00:00:00,2020-06-12 00:00:00,35.7062,-96.8801,True,False
341750,CHICKASHA EXP STATION,1958-03-28 00:00:00,2020-06-01 00:00:00,35.0488,-97.9158,True,False
343002,EVA,1947-10-01 00:00:00,2020-05-20 00:00:00,36.7975,-101.9075,True,False
343628,GOODWELL RESEARCH STATION,1947-10-01 00:00:00,2020-05-20 00:00:00,36.5913,-101.6180,True,False
343740,GREAT SALT PLAINS DAM,1947-10-01 00:00:00,2020-05-31 00:00:00,36.7425,-98.1330,True,False
344052,HENNEPIN 5 N,1974-05-06 00:00:00,2020-06-05 00:00:00,34.5797,-97.3510,True,False
344672,KANSAS 2 NE,2004-10-01 00:00:00,2020-07-14 00:00:00,36.2132,-94.7779,True,False
344978,LAKE OVERHOLSER,1952-03-01 00:00:00,2016-06-28 00:00:00,35.4879,-97.6645,True,False
345108,LEHIGH 4 SW,1947-10-01 00:00:00,2020-06-13 00:00:00,34.4339,-96.2717,True,False
345589,MARSHALL,1975-10-08 00:00:00,2020-06-02 00:00:00,36.1520,-97.6226,True,False
345648,MAYFIELD,1947-10-01 00:00:00,2020-06-03 00:00:00,35.3391,-99.8769,True,False
345663,MCALESTER 2,2003-03-06 00:00:00,2020-07-16 00:00:00,34.8863,-94.7861,False,False
346130,MUSKOGEE,1947-10-01 00:00:00,2020-07-16 00:00:00,35.7500,-95.4167,True,False
346620,OKARCHE,1981-07-01 00:00:00,2020-06-08 00:00:00,35.7319,-97.9714,True,False
346638,OKEMAH,1947-10-01 00:00:00,2012-08-03 00:00:00,35.4252,-96.3033,True,False
346859,PAOLI 2 W,1947-10-01 00:00:00,2020-06-11 00:00:00,34.8230,-97.2850,True,False
346935,PAWHUSKA,1950-02-01 00:00:00,2020-07-14 00:00:00,36.6691,-96.3472,True,False
346944,PAWNEE 5 N,1947-10-01 00:00:00,2020-07-14 00:00:00,36.4075,-96.8144,True,False
347412,RANGE,1947-10-01 00:00:00,2020-05-20 00:00:00,36.5447,-101.0842,True,False
347660,RIVERSIDE,1947-10-01 00:00:00,2020-05-20 00:00:00,36.8000,-100.3500,True,False
347705,ROFF 2 WNW,1947-10-01 00:00:00,2020-06-01 00:00:00,34.6373,-96.8821,True,False
348101,SHATTUCK  1NW,1947-10-01 00:00:00,2020-06-01 00:00:00,36.2892,-99.8932,True,False
348708,TALOGA,1957-04-01 00:00:00,2017-05-18 00:00:00,36.0405,-98.9624,True,False
349023,TUSKAHOMA,1947-10-01 00:00:00,2012-11-30 00:00:00,34.6147,-95.2802,True,False
349404,WAYNOKA,1947-10-01 00:00:00,2020-06-03 00:00:00,36.5758,-98.8797,True,False
349629,WICHITA MOUNTAIN WLR,1947-10-01 00:00:00,2020-06-02 00:00:00,34.7325,-98.7125,True,False
349724,WISTER 3S,1989-08-10 00:00:00,2020-07-03 00:00:00,34.9416,-94.7038,True,False
350126,ALLEGANY,1948-07-01 00:00:00,2012-11-26 00:00:00,43.4291,-124.0305,True,False
350265,ARLINGTON,1948-07-01 00:00:00,2020-08-03 00:00:00,45.7212,-120.2064,True,False
350356,AUSTIN 3 S,1978-06-06 00:00:00,2020-02-21 00:00:00,44.5747,-118.4913,True,False
350471,BANDON 2 NNE,1948-10-01 00:00:00,2020-08-03 00:00:00,43.1499,-124.4005,True,False
350571,BEAR SPRINGS RS,1961-08-03 00:00:00,2011-07-01 00:00:00,45.1267,-121.5344,True,False
350694,BEND,1948-10-01 00:00:00,2020-01-09 00:00:00,44.0569,-121.2850,True,False
350781,BLACKBUTTE 1 N,1948-08-01 00:00:00,2020-07-01 00:00:00,43.5947,-123.0705,True,False
350853,BLY RANGER STATION,1948-10-01 00:00:00,2020-08-03 00:00:00,42.4000,-121.0458,True,False
351033,BRIGHTWOOD 1 WNW,1971-05-01 00:00:00,2020-07-22 00:00:00,45.3853,-122.0458,True,False
351058,BROOKINGS,2002-06-01 00:00:00,2020-08-03 00:00:00,42.0463,-124.2877,False,False
351149,BUNCOM 1 NNE,1948-08-01 00:00:00,2019-11-21 00:00:00,42.1800,-122.9852,True,False
351222,BUXTON,1948-07-01 00:00:00,2020-06-18 00:00:00,45.6898,-123.1906,True,False
351433,CASCADIA,1948-08-01 00:00:00,2012-07-31 00:00:00,44.3913,-122.4811,True,False
351643,CLATSKANIE,1954-08-25 00:00:00,2020-07-09 00:00:00,46.1081,-123.2058,True,False
351735,COLTON,1948-07-01 00:00:00,2020-06-23 00:00:00,45.1728,-122.4342,True,False
351765,CONDON,1949-01-01 00:00:00,2017-04-06 00:00:00,45.2408,-120.1790,True,False
351902,COTTAGE GROVE DAM,1948-08-01 00:00:00,2020-06-22 00:00:00,43.7178,-123.0578,True,False
351914,COUGAR DAM,1960-11-18 00:00:00,2020-07-06 00:00:00,44.1308,-122.2419,True,False
352292,DETROIT DAM,1954-11-01 00:00:00,2020-07-06 00:00:00,44.7241,-122.2547,True,False
352295,DEVILS FLAT,1970-10-01 00:00:00,2020-08-01 00:00:00,42.8122,-123.0456,True,False
352345,DISSTON 1 NE LAYING CREEK,1948-08-01 00:00:00,2020-07-20 00:00:00,43.7077,-122.7394,True,False
352374,DORENA,1950-02-01 00:00:00,2020-07-07 00:00:00,43.7822,-122.9630,True,False
352408,DRAIN 10 NNW,1957-05-01 00:00:00,2020-08-06 00:00:00,43.7845,-123.4247,True,False
352697,ESTACADA 24 SE,1948-09-01 00:00:00,2020-07-01 00:00:00,45.0767,-121.9714,True,False
352800,FALLS CITY 2 SSW,2001-11-01 00:00:00,2013-12-31 00:00:00,44.8358,-123.4525,False,False
352867,FERN RIDGE-VENETA,1948-08-01 00:00:00,2020-07-02 00:00:00,44.0494,-123.3702,True,False
352972,FLORENCE 3 NNW,1948-08-01 00:00:00,2020-07-05 00:00:00,44.0000,-124.1167,True,False
353047,FOSTER DAM,1969-11-04 00:00:00,2020-07-02 00:00:00,44.4139,-122.6728,True,False
353232,GERBER DAM,1958-07-01 00:00:00,2020-08-01 00:00:00,42.2052,-121.1314,True,False
353305,GLENDALE 2 NE,1950-03-01 00:00:00,2020-08-01 00:00:00,42.7667,-123.4000,True,False
353318,GLENWOOD 2 WNW,1948-07-01 00:00:00,2020-07-02 00:00:00,45.6561,-123.3108,True,False
353340,GOBLE 3 SW,1948-08-01 00:00:00,2020-07-03 00:00:00,45.9898,-122.9256,True,False
353402,GOVERNMENT CAMP,1954-10-13 00:00:00,2020-07-22 00:00:00,45.3008,-121.7425,True,False
353604,HALFWAY,1974-10-22 00:00:00,2020-02-21 00:00:00,44.8773,-117.1095,True,False
353915,HILLS CREEK DAM,1960-11-25 00:00:00,2020-07-06 00:00:00,43.7500,-122.5000,True,False
354238,JEFFERSON,1948-07-01 00:00:00,2020-07-01 00:00:00,44.7234,-123.0134,True,False
354321,JORDAN VALLEY,1948-10-01 00:00:00,2019-10-19 00:00:00,42.9792,-117.0533,True,False
354606,LACOMB 3 NNE,1987-06-04 00:00:00,2020-06-02 00:00:00,44.6250,-122.7191,True,False
354622,LA GRANDE,1966-08-28 00:00:00,2020-07-01 00:00:00,45.3167,-118.0747,True,False
355050,LOOKOUT POINT DAM,1955-09-13 00:00:00,2020-07-06 00:00:00,43.9139,-122.7600,True,False
355055,LOST CREEK DAM,1970-05-06 00:00:00,2020-08-01 00:00:00,42.6722,-122.6750,True,False
355213,MARCOLA,1948-08-01 00:00:00,2020-07-15 00:00:00,44.1706,-122.8714,True,False
355221,MARION FORKS FISH HATCHERY,1948-07-01 00:00:00,2020-07-07 00:00:00,44.6125,-121.9486,True,False
355711,MONUMENT 2,2006-06-26 00:00:00,2019-12-10 00:00:00,44.8185,-119.4200,True,False
355734,MORO,1948-08-01 00:00:00,2020-01-22 00:00:00,45.4825,-120.7236,True,False
355969,NEHALEM,1948-07-01 00:00:00,2020-07-02 00:00:00,45.7149,-123.8869,True,False
356238,OCHOCO DAM,1948-10-01 00:00:00,2013-02-01 00:00:00,44.2994,-120.7264,True,False
356636,PILOT ROCK 11 E,1978-03-22 00:00:00,2011-06-30 00:00:00,45.5003,-118.6156,True,False
357056,REDMOND 1 SSE,1980-04-01 00:00:00,2012-09-10 00:00:00,44.2627,-121.1577,True,False
357127,REX 1 S,1948-08-01 00:00:00,2020-06-01 00:00:00,45.3033,-122.9133,True,False
357554,SANTIAM JUNCTION,1948-08-01 00:00:00,2020-06-23 00:00:00,44.4355,-121.9428,True,False
357572,SAUVIES ISLAND,1948-07-01 00:00:00,2020-07-03 00:00:00,45.6555,-122.8338,True,False
357668,SELMA 4E,2009-05-03 00:00:00,2020-08-07 00:00:00,42.2783,-123.6460,True,True
357817,SILVER LAKE RS,1968-04-10 00:00:00,2020-07-15 00:00:00,43.1247,-121.0615,True,False
357823,SILVERTON,1962-08-28 00:00:00,2020-07-06 00:00:00,45.0058,-122.7739,True,False
358263,SUTHERLIN 14 ENE,1955-03-01 00:00:00,2020-06-03 00:00:00,43.4667,-123.0667,True,False
358504,TILLAMOOK 9 E,1949-01-01 00:00:00,2016-08-22 00:00:00,45.4667,-123.6667,True,False
358512,TILLER 15 ENE,1955-10-02 00:00:00,2020-07-09 00:00:00,43.0067,-122.6961,True,False
358717,TYGH VALLEY,1972-04-12 00:00:00,2020-08-02 00:00:00,45.2459,-121.1712,False,False
358790,UPPER STEAMBOAT CREEK,1956-12-01 00:00:00,2019-03-09 00:00:00,43.4825,-122.6008,True,False
358884,VERNONIA NO. 2,1964-04-27 00:00:00,2020-07-08 00:00:00,45.8652,-123.1902,True,False
359213,WESTON,1953-03-19 00:00:00,2020-08-03 00:00:00,45.8214,-118.4303,False,False
