69015093121,99.38468099364881
69019013910,98.8029950166529
69023024255,0.8934676573825043
69960403145,3.184749728896753
70000126492,1.211908817512775
70019726558,98.39626961988427
70026027502,2.836733762380757
70030027503,7.06257284679148
70063226645,98.71733164450075
70063727406,1.580809100404638
70063899999,99.3591797500801
70086027401,98.99304837503779
70104026631,0.0
70104326623,98.58141723813365
70119526625,99.05972741506318
70119600102,80.96757099365135
70121026624,99.28341066210834
70133026616,1.806023628935937
70133326643,12.253421479052712
70133526648,98.80824819846717
70133700103,82.98553012365167
70133899999,0.0
70148626642,14.024892207125333
70162526542,98.41701442513062
70171826551,97.74073370395764
70171900490,64.450014744913
70173026535,99.94572297003907
70174026533,2.6419963310482846
70178026529,2.327765538186063
70194026413,99.39459543047126
70194546405,99.14658803706824
70197526422,2.6473225201727932
70199526628,97.73378585130591
70200026617,1.0015009347927217
70200526647,95.89128208516402
70200626502,6.420747212623068
70203526704,97.1217507582923
70204026703,97.02880395486876
70207026627,97.9568703602189
70207526644,97.51712117599665
70208426650,98.07464655347358
70212026646,99.96629562286576
70218526622,99.15707236842105
70218626651,97.89238384160946
70219026615,1.0971745560831745
70222026501,80.24542853965976
70222326602,97.42220815565032
70231026510,3.0795018736781135
70231526536,0.0
70232026516,95.65994946881374
70232526443,96.6592685963515
70235026534,96.5542521994135
70246026512,97.82200059032795
70251026528,0.8372974775755236
70259026523,0.8934997454666737
70259526559,97.09502869006556
70260026435,2.1088026535005975
70260725378,86.63765352110381
70261026411,1.4026279524967304
70261526498,96.70244943953502
70262500104,99.18299096351618
70262699999,98.92106273188622
70262726561,96.53182696389739
70262800105,97.61265085018684
70264546403,97.86591920093929
70265026407,96.8698725230342
70267026415,10.488896690950583
70268527518,98.2674344209853
70268600106,97.63750523231478
70269700107,96.98250110396302
70271026425,1.191970437728761
70271546407,98.63838184509127
70272026401,94.81529194034184
70272526491,1.5823627414434498
70273026451,1.1858262602146952
70273526409,1.2970809971928277
70274025331,1.131997961186468
70274626497,97.70893253348673
70275626479,90.6514306280367
70277026438,1.3821091833657944
70291026412,8.845860140964987
70296026410,1.46644551509886
70305025623,99.96023389698772
70305126521,97.00025752427788
70305226652,95.09109860329372
70305326654,96.14465231320861
70305400108,99.02492224421376
70305500109,99.14737016209064
70305626635,85.7316568781537
70305726653,96.17328161570717
70305800110,96.70504168320763
70305999999,96.71358223029371
70306125521,95.80755104066708
70308025713,9.109022127428004
70316025624,2.528656941738199
70316525617,92.24872165793809
70321025513,97.06856493153394
70326025503,1.2277637849175493
70333025508,95.5489977092827
70333325518,91.6721706680757
70333425519,93.98561315555266
70340025506,1.3735058187498903
70340726553,98.04045408313921
70341025507,1.3015279569609366
70343025402,92.3279375800629
70350025501,2.27220866756771
70360525604,95.46891114142187
70360625629,95.83113977362464
70361025339,5.106679496963865
70362025335,1.0194067661222224
70362125516,1.9917039499955178
70362625323,1.107645492582731
70364427515,4.312530055669212
70365526552,98.10587663914522
70367025322,93.78275771967846
70371025333,1.217307354748113
70381025309,0.8481731946842742
70383025310,89.12063558436128
70383525628,4.027058967358084
70385525369,92.97716783073969
70386025329,78.05633827544132
70387025338,83.09228771018358
70388425376,89.32805345873035
70389425367,5.921012596604394
70392500112,98.16483785770687
70392699999,97.65419384368921
70395025325,1.8378900250142625
70398025308,5.865504247187189
70398525377,91.25572599970657
70414045715,95.3737426292057
70454025704,80.09661468238875
70489025616,73.849624223232
70489099999,98.04029160460924
72011053983,98.07894984876657
72012063837,98.34363753806404
72013704867,96.00397889879085
72015103049,98.16964212528075
72017063851,94.73117841275017
72017253996,94.2970310911704
72017553919,16.72377602070871
72019854813,2.8248219204877016
72020200118,85.05518249412164
72025400119,91.48474858178146
72025804997,95.59638568968191
72026153976,96.6792749422803
72026563833,94.51373603978152
72026654809,95.15068024161009
72026723224,95.04641902459043
72026853882,99.79110330774455
72026912982,97.87759050367262
72027103044,98.2558903749466
72027294282,93.13424972460366
72027312981,96.31489694756065
72027493799,95.71087323392494
72027612983,97.86088474970896
72027763843,95.07738221432183
72027803704,94.5314156189358
72027903705,95.37308808661905
72028203736,95.07456236903684
72028304927,95.6617113407106
72028404877,94.55068636082036
72028503734,94.74177714723676
72028653977,96.71835852424387
72028753967,96.35494399160284
72028803711,93.9162196096336
72028963836,94.01727058629096
72029153970,97.0646977932028
72029304989,96.05997680752947
72029553972,96.71848296276913
72029653945,94.8334721745806
72029703730,93.97462657360903
72029853971,96.2903976674099
72029953966,96.58780188293082
72030253963,94.3150404084494
72030353973,96.40424261753473
72030464752,94.77537538908804
72030553964,96.71920415933188
72030653879,0.9886786916512482
72030763804,94.77450737900898
72030804992,95.77811666653075
72030904947,96.80192046609065
72031153962,95.52582761974028
72031204964,96.2786139432846
72031303052,98.857458375807
72031493983,96.03613463910284
72031503045,98.40730707217861
72031612984,97.76986076986077
72031703735,94.48144856879642
72031853965,97.0843022303737
72031963841,94.51433789656494
72032053981,97.22914152178937
72032393947,97.03784880107298
72032464753,94.67382836524662
72032604981,97.23735583180003
72032704995,95.38887983042557
72032863832,93.85149700598802
72033063853,95.27129507314449
72033353175,99.02234636871509
72033493764,97.03260482798659
72034253947,97.4232265540932
72034354852,96.06865905724491
72034454920,96.62324760852623
72034594086,98.52729209751206
72034653991,94.58534604184129
72035154919,95.97828134902284
72035363875,94.48941335014987
72035463901,97.7966551632599
72035503732,96.36449037106622
72035613999,97.63395189121145
72035753993,96.6055768614788
72035853999,97.90526168973813
72035923902,98.55006757051311
72036163870,14.824772931598007
72036263874,38.49919131930479
72036363872,12.056349336690936
72036524267,97.98107449989212
72036754927,97.97028623636042
72036854924,97.26403500361715
72036904135,95.46884342423377
72037392824,95.56347826086956
72037492825,95.91726399134969
72037554844,94.28049098981457
72037663880,94.58534308386494
72037713917,96.76579118732363
72037800122,97.24070564465632
72037963882,94.85791950869597
72038163885,94.90145101437682
72038200123,99.49973559851264
72038353847,6.29503056353163
72038400124,92.52583816486009
72038500419,96.32252218077596
72038600125,97.93620218868404
72039100127,98.80125367540147
72039300129,98.14352243861134
72039500130,98.60147246780957
72039700131,96.53260091762428
72040100133,95.52263834544438
72040400134,98.41759775059987
72040500436,97.73249761429686
72040700462,96.85779006213761
72040800136,94.27614392854133
72041100137,97.45205479452055
72041254943,96.32235817185666
72041300138,96.73652414909849
72041400139,95.77369700243045
72042600141,95.87902046783626
72043600142,95.44845196297479
72047900149,95.23094492851705
72049800153,65.50038969519517
72050100155,94.49070219261726
72053300160,96.92244651483783
72054153806,97.94441335571722
72054200166,96.40105657054809
72054300167,95.3062174630719
72054500169,90.20592667001507
72057600174,96.38669123225317
72057700175,97.97115046323444
72057800176,98.52865064695008
72058400181,99.01529656826646
72058600183,95.74755600599649
72058700184,94.58331576950638
72058900185,97.654376021567
72059200186,97.55469220700974
72059400188,96.37351086194815
72059600189,94.6974804078537
72059700190,94.58120811027273
72059800191,94.69693778695084
72059900192,94.7820955913344
72060200194,96.57483717302868
72060300195,95.4254442495827
72060400196,96.45831137345841
72060500197,95.13305100815373
72060700199,94.98336211617033
72060800200,94.87147071217868
72061200203,95.6509718855004
72061300204,94.76806903991371
72061400205,96.24762307204733
72061500206,95.16115405736493
72061600207,98.12418051854671
72061700208,96.5
72062400211,94.63396098961412
72062500212,98.30060103276051
72062600213,97.97635913810238
72062700214,96.60734618141947
72062800215,97.90163655323586
72062900216,97.84445060688155
72063100217,94.84186350323436
72063200218,94.26125554850982
72063300219,94.54069957502452
72063500221,98.03785049686688
72063600222,96.00350731459689
72063700223,97.65968925334484
72063800224,97.5719405390504
72063900225,96.60032640257731
72064354940,95.91476418557494
72064500227,93.83543977302038
72064600228,97.09864603481626
72064700229,96.58437896821125
72064800230,97.17440519413951
72064900231,94.93668218883668
72065100232,93.69293315264478
72065200433,95.5754265347871
72065500235,95.28108849277503
72065900239,97.98834128245893
72066600244,99.88994626788373
72066800246,96.65169456921193
72066900247,98.04640665773327
72067100248,99.6052358196551
72067200485,96.03715170278639
72070154942,96.1785557986871
72071300251,94.63752462036979
72071700442,96.03434178250204
72072500434,99.84329222593173
72072700260,99.58104459547528
72072900435,99.75688181319113
72073400264,97.23912720795607
72073600265,94.65209041217314
72073700266,95.50659696290764
72074200270,97.98814288466066
72074924255,15.287026731309778
72076800274,93.9181017105339
72077100276,96.85598808764094
72096513910,97.80619327786646
72200354930,96.20867534549764
72200454922,97.42871354468029
72200654926,96.89676735743195
72200812995,97.7915611077138
72201012836,1.2788666625705483
72201192813,97.02327439816202
72201292817,97.59765730915927
72201412818,1.485870778961439
72201512850,15.660091509139495
72201612896,1.3016651859579913
72202012839,0.9988677158581223
72202192816,96.640355890576
72202212803,0.0
72202412882,2.1395561134250016
72202512849,3.955900100227045
72202612826,95.3673707977475
72202912888,1.5910146793926105
72203012844,1.525511502778046
72203163839,94.38745179336311
72203254916,97.6016701052786
72203304999,97.26722640169119
72203412812,1.8681381378933726
72203792809,2.009145074130525
72203812897,1.485747324057239
72203912885,2.7899811719062018
72204012838,33.470117324915854
72204112993,95.67424294920657
72204253978,96.69535047491455
72204453930,96.80875941670703
72204512843,0.7874982102313404
72204992805,2.319686361450497
72205012815,0.6486495975563727
72205153932,96.81451091134673
72205253933,97.90546163057377
72205312841,0.9395278777320483
72205453959,1.7284269944997679
72205512861,96.68300160631436
72205612834,0.8479709267110842
72205712854,0.7493400482316335
72205904866,96.57949654362854
72206013889,1.0173002484003195
72206103038,98.30174808037903
72206593837,6.881634288003205
72206603853,15.449714473052204
72206763823,97.82413182859962
72206953853,1.1565829047428864
72207003822,0.8250752661745473
72207153935,97.0005492298486
72207303727,94.89209395612012
72207463840,94.22244327215505
72207504871,94.87227571811785
72207694891,95.9862806745335
72207853938,97.76207495819261
72207953888,94.23050267030861
72208013880,0.7460786981365587
72208113730,96.30182244484706
72208204876,95.28239581889487
72208593831,14.01864883616319
72208994959,96.12769080234833
72209003875,95.30317746635217
72209153940,96.04287701497422
72209253941,96.18548196067862
72209304878,94.34188444018221
72209453984,98.57360431030247
72209503030,0.9740074497306197
72209653127,96.97631761301105
72209704936,96.18818541318439
72209864761,93.90163369605789
72209953936,99.34410964722412
72210103039,97.0271923029883
72210312895,0.7343771650270196
72210492806,31.74960543079351
72210612835,0.47310166858306485
72210703056,98.33848851249648
72210812894,1.2046719754827246
72211012842,0.951469775035329
72211253982,96.71630922866208
72211353979,96.90182840104872
72211454901,96.18873718720172
72211512871,1.6554051300442585
72211612873,2.2724123597062493
72212012833,22.36584827712136
72212203050,98.14684686156913
72212312809,97.78778883303251
72212404998,96.72891861034088
72212604879,95.65912204031048
72212704880,95.89751223741013
72212853899,95.41748206131768
72212904939,97.15803628144103
72213103713,94.45258356451897
72213263801,98.069013943224
72213353946,95.8604240859934
72213513870,0.36978004462862607
72213653883,94.38082149946557
72213713878,1.372784804571268
72214093805,1.5105899288153148
72214103731,94.50094850638814
72214204114,15.164358662960819
72214353975,96.1383860958977
72214404945,96.4276237229667
72214612816,0.9529880478087649
72214863824,95.38023759244008
72214904899,96.13361924873824
72215114794,1.739314706745346
72215253957,98.00613116731807
72215453885,96.88402198523656
72215503040,97.77898113733889
72215653873,1.5502612296130867
72215704949,96.48096156231325
72215899999,98.73457545356031
72215912980,97.59293169749131
72216013869,1.7892870999399006
72216453949,95.98941401336317
72216563808,97.77058612010069
72216693845,1.608228286255506
72216703718,94.08589877380642
72216804960,96.26300851466414
72216903058,98.821966995401
72217003813,0.9102160117266016
72217104889,95.17970125888722
72217263810,95.2074228686974
72217353951,96.644641497384
72217423097,98.68870171647472
72217513860,95.17239618353747
72217763811,93.07530493770791
72217853953,96.48058153305837
72217904968,95.65818199658214
72218003820,1.3815622010199333
72218113837,1.0538842112984863
72218204890,95.72679538190594
72218304972,95.33728621412433
72218553838,0.8680484803038577
72218793911,96.45161817320417
72218853985,94.57023180619402
72218992815,98.56799933780316
72219013874,0.3747948283580124
72219103721,94.98429255497605
72219223033,97.75139103998164
72219303722,95.70953328332409
72219404896,95.93106827834042
72219503888,1.0457335213425818
72219653863,0.8403361344537815
72219753819,0.8713087562862196
72219863819,92.56269771385709
72219953956,95.41199725552978
72220012832,48.57783947213296
72220103723,96.14660198132823
72220212985,97.78969781344689
72220404996,95.66078971833053
72220804224,95.32548815073181
72220912986,96.86946152778117
72221013858,95.13127524523946
72221194087,97.23460726517813
72221292814,79.60225373243858
72221312819,1.0579595562764388
72221403070,98.12550076159786
72221513884,3.2118237203824056
72221699999,99.46106543218407
72221800356,97.38731316935389
72222313899,1.811654627004538
72222503855,44.191489848354315
72222693841,20.699750688085636
72223013894,0.9988677158581223
72223100357,98.35349352808842
72223513838,2.1057596482285907
72223863873,51.65525504964054
72223953861,64.6400534491398
72224154925,96.99839555960278
72224303738,94.75597472758905
72224603844,99.006734006734
72224754785,3.0613991474378306
72224800359,96.00583707957728
72224963887,93.96137733728416
72225013829,95.2432999218028
72225153958,95.41964964454877
72225254923,97.21045382429347
72225353992,95.57820482896341
72225593842,0.6056403549579124
72225664774,94.06508921846186
72226013895,1.1480834554854338
72226100360,95.76503021948892
72226513821,94.95193584364544
72226703878,1.365548615812977
72226813839,12.542281704146255
72226903850,96.38712300413957
72227013864,94.54992348003525
72227454939,96.07450430602844
72227553843,13.45832941116065
72227653820,1.3815419475258581
72227953852,2.062124558843906
72228013876,1.0655759288679794
72228403892,95.05262042373504
72228503896,91.39200260873109
72228599999,0.0
72228693806,26.546457398315432
72228713871,1.5720317039559724
72229100470,95.97098943728784
72230053864,1.2232881193466667
72231012916,0.596862958509247
72231203908,95.11073420529044
72231453915,11.517956735202931
72231553917,20.909546579255146
72231612958,69.35315812976532
72231713970,3.3318590594132393
72231953943,95.49259655513177
72232012884,16.52246612097292
72232013970,1.1075969147300389
72232200361,93.06137123038532
72232300362,97.51102506184792
72232403071,98.37357821699281
72232912936,95.9920249058269
72233053865,29.59211438703052
72233154941,95.83727034120734
72233254953,95.96657212756284
72233303069,98.97997994536841
72233403976,94.7310685269617
72233699999,99.03026427962489
72233812994,97.96329023114207
72234013865,1.4868909584039183
72234254931,96.81709634122959
72234503866,12.118465745651712
72234853808,80.86208446009428
72235003940,0.8610625916140754
72235112953,96.7136230740871
72235413927,1.3739168803109951
72235613939,1.1331792427744483
72235703961,93.62720279606069
72235893919,1.0015009347927217
72235913978,2.859510982179859
72236293937,95.78496466052688
72236323098,98.00783157822582
72236423903,96.09222454672246
72236700363,96.57881398884946
72236800364,96.47028622769864
72236900365,99.15623334243405
72239003931,35.70354304530918
72240003937,1.0532875738398477
72240312968,15.320897198127096
72240413941,98.82205944069284
72240513976,2.376041218653723
72240612927,97.90915559772296
72241012917,1.426326922908127
72241612971,1.148734490182504
72242012923,3.6234585276418994
72242712975,1.3513843946890103
72242953910,1.0522540733073054
72243012960,0.5599978934248523
72243512918,1.0392425643150882
72244012918,27.871198883044578
72244453902,0.911247137070153
72244503904,0.4771793399019131
72244693987,3.87083183386144
72244753903,1.0604047632632103
72244813972,1.9520878819922556
72246953912,1.6660010269869345
72247003901,1.360984107904967
72247953907,1.7882613763255057
72248013957,0.33968524256335086
72248453905,1.0026702371261857
72248513944,95.25826018822576
72248613942,1.5316556802921117
72248713935,1.895917632911726
72248803996,1.6143142967995194
72248953911,2.1868301151692493
72249953948,82.20587394772726
72250012919,0.9488365561007295
72250512904,1.22480962198267
72250612959,0.762755751389023
72250812957,1.8973137870961363
72251012924,0.8198088283053481
72251512926,20.848403627530857
72251612928,4.09641092259214
72251712932,6.452692679290068
